timestamp,open,high,low,close
1648339200000,44485.1,44498.9,44480.2,44485.7
1648339260000,44485,44485.5,44473.2,44478.1
1648339320000,44478.1,44478.1,44455.5,44469.5
1648339380000,44470.1,44474.2,44465.8,44468.6
1648339440000,44468.5,44514.8,44468.2,44499.1
1648339500000,44499.1,44514.9,44498.7,44500.8
1648339560000,44500,44500.6,44482.1,44497.9
1648339620000,44496.5,44497.9,44489.3,44492.3
1648339680000,44492.3,44492.8,44480.3,44481.3
1648339740000,44481.8,44505.8,44479.7,44504.7
1648339800000,44504.7,44509.9,44487.5,44490.8
1648339860000,44490.3,44546,44490.3,44544.7
1648339920000,44545,44561.6,44538.1,44541.7
1648339980000,44540.9,44541.9,44519.9,44526
1648340040000,44526.5,44531.2,44511.5,44513
1648340100000,44513,44515.9,44504.5,44512.4
1648340160000,44514.9,44539.2,44510.9,44528.5
1648340220000,44528.5,44529.8,44514.8,44523.3
1648340280000,44523.3,44534.4,44520.5,44522
1648340340000,44522,44527,44507.3,44507.3
1648340400000,44505.2,44524.7,44493.2,44524.7
1648340460000,44523.7,44540.4,44518,44540.4
1648340520000,44539.6,44540.5,44507.3,44519.2
1648340580000,44519.2,44541.3,44515,44516
1648340640000,44515.9,44537.6,44508.6,44527.5
1648340700000,44526.9,44531.1,44513.8,44514.1
1648340760000,44514,44517.7,44507.8,44512.8
1648340820000,44513.2,44513.8,44504.4,44504.4
1648340880000,44503.3,44505.1,44493.1,44498.2
1648340940000,44497.4,44514.4,44496.9,44504.5
1648341000000,44504.5,44513.7,44497.9,44497.9
1648341060000,44498.3,44500.2,44480.7,44500.2
1648341120000,44500.2,44513.8,44500.2,44510.6
1648341180000,44511.8,44528.1,44511.5,44516.7
1648341240000,44521.3,44561.5,44516.4,44558.4
1648341300000,44558.4,44579.1,44549.2,44575.2
1648341360000,44575.2,44643.6,44571.7,44633.5
1648341420000,44633.5,44641.5,44588.8,44589.1
1648341480000,44589,44616.3,44578.1,44607
1648341540000,44608.3,44617.5,44608.3,44617.2
1648341600000,44617.1,44627.1,44615.5,44626.6
1648341660000,44626.9,44637.8,44606.7,44607.7
1648341720000,44607.7,44620.4,44599,44618.3
1648341780000,44618.3,44648.5,44612.5,44614.3
1648341840000,44614.3,44623.4,44614.3,44615.1
1648341900000,44614.4,44643.7,44606.8,44643.7
1648341960000,44643.7,44649.1,44632.4,44642.4
1648342020000,44642.4,44653.6,44631.8,44649.8
1648342080000,44653.4,44679.6,44648.2,44666.1
1648342140000,44665.5,44668,44636.6,44636.6
1648342200000,44637.1,44642.5,44633.3,44633.4
1648342260000,44633.5,44647.6,44632.6,44642.9
1648342320000,44641.7,44645.2,44627.6,44641
1648342380000,44639.4,44661.8,44637.1,44654.7
1648342440000,44654.6,44684.9,44653.9,44661.3
1648342500000,44661.8,44672.6,44655.9,44670.6
1648342560000,44672.6,44681.2,44665.6,44677.2
1648342620000,44682.4,44690,44674.2,44683.4
1648342680000,44683.1,44706.3,44676.8,44703.5
1648342740000,44703.5,44707.9,44673.1,44673.2
1648342800000,44673,44704.9,44670.8,44698.3
1648342860000,44697.9,44711.1,44692.7,44708
1648342920000,44709.7,44714.1,44694.3,44704.7
1648342980000,44703.5,44722.9,44699.9,44720
1648343040000,44722.9,44732.6,44712.3,44724.1
1648343100000,44724,44727.3,44683.4,44684.5
1648343160000,44684.4,44684.4,44629.8,44634
1648343220000,44633.8,44656.3,44614.1,44654.4
1648343280000,44654.4,44675.4,44641.7,44641.9
1648343340000,44641.6,44650.9,44637.2,44649.3
1648343400000,44649.3,44649.3,44634.3,44644.1
1648343460000,44643.8,44643.8,44626.2,44631.4
1648343520000,44630.6,44643.2,44627.4,44633.2
1648343580000,44634.3,44634.4,44626.9,44630.3
1648343640000,44632.5,44651.2,44624.7,44651.2
1648343700000,44651.9,44674,44651.3,44674
1648343760000,44675.8,44707.2,44675.3,44694.2
1648343820000,44694.2,44697.7,44675.6,44682
