timestamp,open,high,low,close
1782777600000,1.14189,1.14192,1.14173,1.14185
1782777660000,1.14184,1.14193,1.14184,1.14189
1782777720000,1.1419,1.14203,1.14189,1.14199
1782777780000,1.14199,1.14199,1.14186,1.14187
1782777840000,1.14188,1.14198,1.14186,1.14195
1782777900000,1.14194,1.14194,1.14187,1.14191
1782777960000,1.14192,1.14196,1.14179,1.14179
1782778020000,1.1418,1.14183,1.14172,1.14176
1782778080000,1.14175,1.14175,1.14169,1.14171
1782778140000,1.14171,1.14173,1.14168,1.14168
1782778200000,1.14168,1.14181,1.14167,1.1418
1782778260000,1.1418,1.14186,1.14176,1.14183
1782778320000,1.14184,1.14184,1.14179,1.14182
1782778380000,1.14183,1.14183,1.14175,1.14179
1782778440000,1.14179,1.14182,1.14168,1.14168
1782778500000,1.14168,1.14169,1.14165,1.14165
1782778560000,1.14167,1.14169,1.1416,1.14161
1782778620000,1.14163,1.14163,1.14157,1.14161
1782778680000,1.1416,1.1416,1.14157,1.14159
1782778740000,1.1416,1.14165,1.1416,1.1416
1782778800000,1.14161,1.14163,1.14159,1.14159
1782778860000,1.14157,1.14163,1.14153,1.14156
1782778920000,1.14158,1.1416,1.14153,1.14154
1782778980000,1.14156,1.14156,1.14149,1.1415
1782779040000,1.14152,1.14154,1.1415,1.14151
1782779100000,1.14152,1.14154,1.1415,1.1415
1782779160000,1.14151,1.14157,1.14144,1.14153
1782779220000,1.14155,1.14155,1.14146,1.14147
1782779280000,1.14147,1.1415,1.14139,1.14141
1782779340000,1.14143,1.14145,1.14136,1.14145
1782779400000,1.14145,1.14155,1.14144,1.14153
1782779460000,1.14153,1.14159,1.14153,1.14156
1782779520000,1.14156,1.14156,1.14146,1.14146
1782779580000,1.1415,1.14151,1.14149,1.1415
1782779640000,1.14149,1.14153,1.14147,1.14152
1782779700000,1.14154,1.1416,1.14152,1.1416
1782779760000,1.14159,1.14164,1.14158,1.1416
1782779820000,1.14161,1.14161,1.14155,1.14155
1782779880000,1.14155,1.14156,1.1415,1.14151
1782779940000,1.14152,1.14152,1.14146,1.14151
1782780000000,1.14152,1.14154,1.14137,1.14139
1782780060000,1.14141,1.14147,1.14136,1.14139
1782780120000,1.1414,1.14142,1.14136,1.14137
1782780180000,1.14138,1.14143,1.14138,1.14142
1782780240000,1.1414,1.1414,1.14133,1.14136
1782780300000,1.14137,1.14147,1.14136,1.14147
1782780360000,1.14147,1.14147,1.14144,1.14147
1782780420000,1.14147,1.1415,1.14145,1.1415
1782780480000,1.14149,1.14151,1.14149,1.14151
1782780540000,1.1415,1.1415,1.14146,1.1415
1782780600000,1.1415,1.14155,1.14148,1.14153
1782780660000,1.14153,1.14161,1.14153,1.14159
