timestamp,open,high,low,close
1781740800000,64453.4,64471.6,64405.6,64469.5
1781740860000,64444.6,64508.9,64444.6,64472.1
1781740920000,64469.7,64532.1,64449.8,64524.6
1781740980000,64525.6,64534.4,64482,64510
1781741040000,64481.4,64563.7,64476,64525
1781741100000,64560.7,64588.3,64525.1,64559.8
1781741160000,64551.6,64557.3,64509.4,64554
1781741220000,64556.9,64576.8,64525.6,64525.9
1781741280000,64556.9,64572.8,64489.8,64517.6
1781741340000,64519,64558.2,64491.5,64527.8
1781741400000,64527.9,64589.4,64514.7,64559.9
1781741460000,64559.8,64587.8,64533.9,64556.6
1781741520000,64556.4,64583.1,64537.1,64577.5
1781741580000,64569.8,64608.9,64537.9,64573.5
1781741640000,64568.3,64601,64556.7,64586.5
1781741700000,64588.3,64623.8,64557.4,64583.8
1781741760000,64575.2,64596,64554.9,64584.4
1781741820000,64588.5,64602.2,64549.2,64596.2
1781741880000,64605.6,64645.6,64570.8,64593.6
1781741940000,64587.8,64639.4,64579.7,64603.9
1781742000000,64603.8,64609.7,64578.4,64609.1
1781742060000,64611.3,64655.7,64588.4,64612.3
1781742120000,64581.7,64614.6,64557,64579
1781742180000,64584.7,64611.5,64557.9,64606.8
1781742240000,64579,64592.6,64551.5,64555.6
1781742300000,64555.5,64565.8,64485.2,64487.9
1781742360000,64502.8,64522,64467.7,64503.8
1781742420000,64508.7,64580.6,64476.7,64555.8
1781742480000,64544.3,64562.1,64495,64531.4
1781742540000,64530,64544.6,64507.9,64544.6
1781742600000,64538.1,64579.3,64503.1,64579.3
1781742660000,64572.3,64651.9,64543.7,64591.8
1781742720000,64602.8,64631.5,64581.1,64599.3
1781742780000,64583.6,64614.8,64521.3,64570.8
1781742840000,64541.7,64574,64525.4,64564.1
1781742900000,64568.4,64571,64499.3,64529.3
1781742960000,64533,64533,64466.6,64466.6
1781743020000,64468.9,64516,64464.2,64488.3
1781743080000,64487.9,64528.2,64466.8,64475.7
1781743140000,64463.9,64501.3,64440.6,64500.6
1781743200000,64503,64503,64436.8,64439.5
1781743260000,64439.1,64499.2,64426.5,64459
1781743320000,64483.4,64501,64446.8,64496.9
1781743380000,64471.5,64512.2,64459.1,64487.4
1781743440000,64515.9,64542.4,64489.4,64537.4
1781743500000,64530.4,64565.3,64510.4,64564
1781743560000,64537.1,64558,64512.5,64525.3
1781743620000,64525.2,64560.2,64508.6,64560
1781743680000,64553.1,64560.9,64511.5,64526.3
1781743740000,64526.2,64560,64520,64552.4
1781743800000,64522.1,64546.2,64493.2,64537.2
1781743860000,64533.1,64538.5,64456.9,64485.7
1781743920000,64485.6,64502.8,64448.9,64479
1781743980000,64476.2,64489,64440.9,64484.4
1781744040000,64456.4,64483,64443.8,64450.2
1781744100000,64480.9,64480.9,64422.6,64423.3
1781744160000,64422.8,64433.8,64383.4,64412.2
1781744220000,64398.8,64433.9,64382.3,64420.7
1781744280000,64420.1,64423,64383.1,64388.8
1781744340000,64388.5,64424.3,64386.4,64387.1
1781744400000,64411,64471.3,64378.4,64432.7
1781744460000,64432.6,64511.1,64432.6,64511.1
1781744520000,64515.8,64550.7,64485.1,64510.7
1781744580000,64510.6,64615,64494.4,64600.7
1781744640000,64566.7,64607.3,64542.1,64550.9
1781744700000,64573.1,64589.2,64538.3,64562.3
1781744760000,64562.1,64562.1,64523.3,64560.8
1781744820000,64564.7,64623.8,64541.2,64623.8
1781744880000,64628.9,64692.6,64595.3,64679.8
1781744940000,64681.6,64683.3,64637.8,64645.7
1781745000000,64673.4,64742,64639.7,64724.3
