timestamp,open,high,low,close
1770681600000,1.36819,1.36827,1.36817,1.36819
1770681660000,1.36821,1.36823,1.36795,1.36804
1770681720000,1.36805,1.36832,1.36805,1.3682
1770681780000,1.3682,1.36838,1.36813,1.36834
1770681840000,1.36835,1.36835,1.36816,1.36825
1770681900000,1.36824,1.36826,1.36814,1.36814
1770681960000,1.36814,1.36815,1.36814,1.36815
1770682020000,1.36815,1.36823,1.36814,1.36816
1770682080000,1.36815,1.36819,1.36808,1.36808
1770682140000,1.36807,1.36808,1.36788,1.36794
1770682200000,1.36794,1.36795,1.36789,1.3679
1770682260000,1.3679,1.3679,1.36774,1.36774
1770682320000,1.36776,1.36796,1.36776,1.36786
1770682380000,1.36785,1.36787,1.36777,1.36787
1770682440000,1.36791,1.36794,1.36789,1.36789
1770682500000,1.36791,1.36798,1.36788,1.36797
1770682560000,1.36793,1.36796,1.36779,1.36786
1770682620000,1.36787,1.36788,1.36785,1.36788
1770682680000,1.36788,1.36788,1.36788,1.36788
1770682740000,1.36786,1.36788,1.36786,1.36788
1770682800000,1.36792,1.368,1.36792,1.36799
1770682860000,1.36797,1.36806,1.36796,1.36805
1770682920000,1.36803,1.36809,1.36798,1.36809
1770682980000,1.36808,1.3681,1.36808,1.36809
1770683040000,1.36808,1.36808,1.36799,1.36806
1770683100000,1.36806,1.36807,1.36805,1.36807
1770683160000,1.36807,1.36807,1.368,1.36802
1770683220000,1.36803,1.36807,1.36799,1.36799
1770683280000,1.36798,1.368,1.3679,1.3679
1770683340000,1.3679,1.36791,1.36783,1.36789
1770683400000,1.36787,1.36788,1.36777,1.36777
1770683460000,1.36776,1.36776,1.3677,1.36776
1770683520000,1.36777,1.36778,1.36775,1.36778
1770683580000,1.3677,1.3677,1.36766,1.36767
1770683640000,1.36766,1.36766,1.36757,1.3676
1770683700000,1.36758,1.36761,1.36754,1.36756
1770683760000,1.36751,1.36753,1.36749,1.36749
1770683820000,1.36749,1.3675,1.36744,1.36746
1770683880000,1.36745,1.36747,1.36743,1.36745
1770683940000,1.36745,1.36745,1.36729,1.36731
1770684000000,1.36731,1.36747,1.36726,1.36736
1770684060000,1.36733,1.36736,1.36723,1.36724
1770684120000,1.36722,1.36728,1.36722,1.36723
1770684180000,1.36723,1.36736,1.36723,1.36726
1770684240000,1.36727,1.36737,1.36726,1.36733
1770684300000,1.36735,1.36746,1.36735,1.36741
1770684360000,1.3674,1.36746,1.36736,1.36743
1770684420000,1.36742,1.36742,1.36727,1.36727
1770684480000,1.36728,1.36737,1.36725,1.36725
1770684540000,1.36725,1.36727,1.36721,1.36725
1770684600000,1.36726,1.3673,1.36723,1.36725
1770684660000,1.36724,1.36737,1.36724,1.3673
1770684720000,1.3673,1.36738,1.36725,1.3673
1770684780000,1.36728,1.3674,1.36725,1.3673
1770684840000,1.36731,1.36756,1.36731,1.36754
1770684900000,1.36755,1.36776,1.3675,1.36776
1770684960000,1.36775,1.36789,1.3677,1.36785
1770685020000,1.36783,1.36786,1.36774,1.36782
1770685080000,1.3678,1.36792,1.3678,1.36792
1770685140000,1.36794,1.36805,1.36793,1.36803
1770685200000,1.36807,1.36821,1.36804,1.36817
1770685260000,1.36817,1.36818,1.36795,1.36813
1770685320000,1.3681,1.36823,1.36808,1.36808
1770685380000,1.36808,1.36818,1.36807,1.36808
1770685440000,1.36806,1.3681,1.36798,1.36805
1770685500000,1.36807,1.36812,1.3678,1.36787
1770685560000,1.36788,1.36792,1.36786,1.36789
1770685620000,1.3679,1.36791,1.36784,1.36789
1770685680000,1.36789,1.368,1.36787,1.36799
1770685740000,1.368,1.36817,1.36799,1.36816
1770685800000,1.36816,1.36821,1.36814,1.36818
1770685860000,1.36821,1.36821,1.36813,1.3682
1770685920000,1.36818,1.36826,1.36809,1.36816
1770685980000,1.36816,1.3682,1.36808,1.36815
1770686040000,1.36815,1.36815,1.36805,1.36807
1770686100000,1.36807,1.36836,1.36805,1.36833
1770686160000,1.36834,1.36835,1.36808,1.36808
1770686220000,1.36808,1.36809,1.36794,1.36796
1770686280000,1.36796,1.36796,1.36784,1.36787
1770686340000,1.36788,1.36795,1.36786,1.36789
1770686400000,1.36789,1.36795,1.36786,1.36788
