timestamp,open,high,low,close
1770163200000,155.806,155.832,155.806,155.812
1770163260000,155.812,155.852,155.811,155.842
1770163320000,155.84,155.858,155.832,155.833
1770163380000,155.837,155.892,155.834,155.881
1770163440000,155.878,155.903,155.878,155.903
1770163500000,155.906,155.913,155.892,155.892
1770163560000,155.89,155.898,155.873,155.878
1770163620000,155.88,155.906,155.88,155.898
1770163680000,155.896,155.899,155.877,155.879
1770163740000,155.878,155.879,155.87,155.873
1770163800000,155.872,155.916,155.851,155.908
1770163860000,155.903,155.919,155.901,155.907
1770163920000,155.902,155.921,155.899,155.919
1770163980000,155.922,155.922,155.909,155.909
1770164040000,155.907,155.919,155.897,155.901
1770164100000,155.903,155.936,155.903,155.935
1770164160000,155.934,155.935,155.898,155.898
1770164220000,155.898,155.908,155.867,155.879
1770164280000,155.879,155.909,155.855,155.858
1770164340000,155.855,155.885,155.855,155.869
1770164400000,155.866,155.874,155.855,155.861
1770164460000,155.86,155.863,155.841,155.848
1770164520000,155.846,155.86,155.844,155.844
1770164580000,155.845,155.849,155.833,155.834
1770164640000,155.833,155.859,155.831,155.858
1770164700000,155.857,155.859,155.846,155.858
1770164760000,155.86,155.875,155.856,155.858
1770164820000,155.86,155.874,155.857,155.87
1770164880000,155.872,155.894,155.872,155.876
1770164940000,155.874,155.899,155.874,155.884
1770165000000,155.882,155.905,155.872,155.886
1770165060000,155.885,155.909,155.885,155.891
1770165120000,155.893,155.938,155.893,155.926
1770165180000,155.936,155.95,155.935,155.942
1770165240000,155.944,155.945,155.921,155.935
1770165300000,155.935,155.944,155.926,155.931
1770165360000,155.932,155.936,155.919,155.921
1770165420000,155.931,155.95,155.928,155.939
1770165480000,155.939,155.949,155.936,155.944
1770165540000,155.943,155.945,155.931,155.945
1770165600000,155.944,155.952,155.934,155.95
1770165660000,155.95,155.966,155.934,155.945
1770165720000,155.943,155.947,155.936,155.942
1770165780000,155.943,155.947,155.94,155.946
1770165840000,155.946,155.946,155.934,155.938
1770165900000,155.939,155.948,155.936,155.948
1770165960000,155.954,155.986,155.953,155.974
1770166020000,155.973,155.973,155.94,155.944
1770166080000,155.945,155.965,155.935,155.939
1770166140000,155.939,155.942,155.921,155.928
1770166200000,155.93,155.944,155.928,155.934
1770166260000,155.937,155.946,155.92,155.935
1770166320000,155.934,155.962,155.933,155.956
1770166380000,155.958,156.019,155.958,156.003
1770166440000,156.003,156.036,156,156.025
1770166500000,156.026,156.034,155.99,156.002
1770166560000,156.001,156.005,155.966,155.996
1770166620000,155.994,155.994,155.979,155.989
1770166680000,155.987,156.018,155.984,156.017
1770166740000,156.015,156.028,156.01,156.024
1770166800000,156.028,156.055,156.017,156.041
1770166860000,156.04,156.077,156.04,156.069
1770166920000,156.068,156.1,156.05,156.073
1770166980000,156.075,156.086,156.062,156.078
1770167040000,156.079,156.11,156.071,156.074
1770167100000,156.075,156.096,156.058,156.079
1770167160000,156.077,156.095,156.075,156.089
1770167220000,156.089,156.108,156.088,156.099
1770167280000,156.109,156.13,156.109,156.121
1770167340000,156.119,156.125,156.103,156.122
1770167400000,156.124,156.146,156.119,156.123
1770167460000,156.122,156.124,156.093,156.102
1770167520000,156.101,156.102,156.067,156.092
1770167580000,156.094,156.106,156.087,156.091
1770167640000,156.089,156.102,156.081,156.093
1770167700000,156.095,156.1,156.059,156.065
1770167760000,156.066,156.085,156.046,156.076
1770167820000,156.078,156.092,156.055,156.09
1770167880000,156.085,156.092,156.068,156.068
1770167940000,156.068,156.078,156.049,156.049
1770168000000,156.05,156.072,156.05,156.062
1770168060000,156.063,156.073,156.06,156.064
1770168120000,156.064,156.09,156.064,156.089
1770168180000,156.092,156.092,156.057,156.063
1770168240000,156.063,156.073,156.062,156.073
1770168300000,156.071,156.09,156.063,156.077
1770168360000,156.079,156.088,156.074,156.085
1770168420000,156.079,156.1,156.079,156.089
1770168480000,156.088,156.096,156.081,156.088
1770168540000,156.089,156.103,156.088,156.1
1770168600000,156.102,156.118,156.1,156.1
1770168660000,156.103,156.133,156.103,156.11
1770168720000,156.109,156.114,156.099,156.099
1770168780000,156.104,156.113,156.104,156.112
1770168840000,156.112,156.113,156.1,156.1
1770168900000,156.098,156.103,156.082,156.082
1770168960000,156.086,156.105,156.081,156.105
1770169020000,156.104,156.126,156.101,156.126
1770169080000,156.127,156.159,156.116,156.154
1770169140000,156.159,156.162,156.139,156.139
1770169200000,156.137,156.14,156.123,156.135
1770169260000,156.136,156.148,156.134,156.14
1770169320000,156.137,156.149,156.13,156.148
