timestamp,open,high,low,close
1782259200000,0.6915,0.69176,0.6914,0.69172
1782259260000,0.69171,0.69171,0.69149,0.69163
1782259320000,0.69162,0.69172,0.69154,0.69162
1782259380000,0.69163,0.6917,0.69157,0.69169
1782259440000,0.6917,0.69174,0.69154,0.69155
1782259500000,0.69154,0.69162,0.69151,0.69161
1782259560000,0.6916,0.69183,0.6916,0.6918
1782259620000,0.69181,0.69194,0.69179,0.69189
1782259680000,0.69192,0.69192,0.69175,0.69179
1782259740000,0.69178,0.69185,0.69177,0.69179
1782259800000,0.69181,0.69187,0.69179,0.69186
1782259860000,0.69189,0.69198,0.69182,0.69193
1782259920000,0.69192,0.69198,0.6918,0.6918
1782259980000,0.69182,0.69185,0.69158,0.69159
1782260040000,0.69156,0.69166,0.69154,0.69159
1782260100000,0.69158,0.69175,0.69158,0.6917
1782260160000,0.69168,0.69175,0.69165,0.69173
1782260220000,0.69174,0.69181,0.69169,0.69171
1782260280000,0.69171,0.69182,0.69171,0.69177
1782260340000,0.69176,0.69177,0.69167,0.69168
1782260400000,0.69168,0.69171,0.69156,0.69161
1782260460000,0.69162,0.69171,0.6916,0.69164
1782260520000,0.69162,0.69163,0.69154,0.69159
1782260580000,0.6916,0.69163,0.69151,0.69152
1782260640000,0.6915,0.69153,0.6914,0.69141
1782260700000,0.6914,0.69144,0.69136,0.69142
1782260760000,0.6914,0.69158,0.69137,0.69158
1782260820000,0.69155,0.69156,0.69146,0.69146
1782260880000,0.69144,0.69153,0.69141,0.69152
1782260940000,0.6915,0.69165,0.6915,0.69163
1782261000000,0.69165,0.69177,0.69165,0.69174
1782261060000,0.69173,0.69181,0.69171,0.69176
1782261120000,0.69174,0.69178,0.69168,0.69174
1782261180000,0.69176,0.69177,0.69165,0.69168
1782261240000,0.69168,0.69182,0.69168,0.69181
1782261300000,0.69179,0.69181,0.69171,0.69175
1782261360000,0.69177,0.69182,0.69175,0.69175
1782261420000,0.69174,0.69174,0.69163,0.69169
1782261480000,0.69172,0.69177,0.69169,0.69172
1782261540000,0.69172,0.69177,0.6917,0.69171
1782261600000,0.69171,0.69171,0.69157,0.69162
1782261660000,0.69161,0.69163,0.69154,0.69161
